problem,num_nodes,num_edges,traffic_seed,tm_model,scale_factor,num_commodities,total_demand,algo,clustering_algo,num_partitions,size_of_largest_partition,partition_runtime,num_paths,edge_disjoint,dist_metric,iteration,obj_val,runtime,r1_runtime,r2_runtime,recon_runtime,r3_runtime,kirchoffs_runtime
Kdl.graphml,754,1790,227417494,gravity,16.0,567739,23983.767578125,ncflow_edge_per_iter,fm_partitioning,81,46,0.007898,4,True,inv-cap,0,15768.60171019382,0.34520649909973145,0.013908147811889648,0.2297041416168213,0.003504037857055664,0.03968191146850586,0.058408260345458984
Kdl.graphml,754,1790,227417494,gravity,16.0,567739,23983.767578125,ncflow_edge_per_iter,fm_partitioning,81,46,0.007898,4,True,inv-cap,1,2257.540452473734,0.0944371223449707,0.005774974822998047,0.04794001579284668,0.0029637813568115234,0.018164873123168945,0.019593477249145508
Kdl.graphml,754,1790,227417494,gravity,16.0,567739,23983.767578125,ncflow_edge_per_iter,fm_partitioning,81,46,0.007898,4,True,inv-cap,2,447.60759562239105,0.07703518867492676,0.005063056945800781,0.028090953826904297,0.0026619434356689453,0.02847909927368164,0.012740135192871094
Kdl.graphml,754,1790,437864171,gravity,16.0,567750,24001.841796875,ncflow_edge_per_iter,fm_partitioning,81,46,0.010793,4,True,inv-cap,0,15733.069745909197,0.2727682590484619,0.014293193817138672,0.15921998023986816,0.0034737586975097656,0.03743696212768555,0.058344364166259766
Kdl.graphml,754,1790,437864171,gravity,16.0,567750,24001.841796875,ncflow_edge_per_iter,fm_partitioning,81,46,0.010793,4,True,inv-cap,1,2334.7227820822163,0.09430789947509766,0.006042957305908203,0.045617103576660156,0.0029344558715820312,0.019150972366333008,0.020562410354614258
Kdl.graphml,754,1790,437864171,gravity,16.0,567750,24001.841796875,ncflow_edge_per_iter,fm_partitioning,81,46,0.010793,4,True,inv-cap,2,288.95149174962205,0.08922028541564941,0.00528717041015625,0.03847908973693848,0.0026721954345703125,0.030061960220336914,0.012719869613647461
Kdl.graphml,754,1790,1836337794,gravity,32.0,567743,48001.9765625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020577,4,True,inv-cap,0,22424.20555662439,0.22449517250061035,0.01866292953491211,0.116973876953125,0.0032622814178466797,0.03577899932861328,0.04981708526611328
Kdl.graphml,754,1790,1836337794,gravity,32.0,567743,48001.9765625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020577,4,True,inv-cap,1,3094.707773235361,0.13259530067443848,0.01777505874633789,0.06100583076477051,0.002952098846435547,0.028060197830200195,0.022802114486694336
Kdl.graphml,754,1790,1836337794,gravity,32.0,567743,48001.9765625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020577,4,True,inv-cap,2,1019.3776223540475,0.12702155113220215,0.01926898956298828,0.03534197807312012,0.0027170181274414062,0.051370859146118164,0.01832270622253418
Kdl.graphml,754,1790,2053383704,gravity,32.0,567743,47987.94921875,ncflow_edge_per_iter,fm_partitioning,81,46,0.020546,4,True,inv-cap,0,22273.72347622543,0.23052620887756348,0.019220829010009766,0.12077116966247559,0.003200531005859375,0.03710508346557617,0.05022859573364258
Kdl.graphml,754,1790,2053383704,gravity,32.0,567743,47987.94921875,ncflow_edge_per_iter,fm_partitioning,81,46,0.020546,4,True,inv-cap,1,3569.0451315595565,0.13186383247375488,0.01962113380432129,0.05589008331298828,0.0028743743896484375,0.03032398223876953,0.023154258728027344
Kdl.graphml,754,1790,2053383704,gravity,32.0,567743,47987.94921875,ncflow_edge_per_iter,fm_partitioning,81,46,0.020546,4,True,inv-cap,2,813.6485509529507,0.10063719749450684,0.019747018814086914,0.031155824661254883,0.002823352813720703,0.02827000617980957,0.018640995025634766
Kdl.graphml,754,1790,1901812944,gravity,8.0,567747,12005.5322265625,ncflow_edge_per_iter,fm_partitioning,81,46,0.022283,4,True,inv-cap,0,11181.9206039985,0.3133845329284668,0.010350942611694336,0.19968199729919434,0.0038177967071533203,0.03468799591064453,0.06484580039978027
Kdl.graphml,754,1790,1901812944,gravity,8.0,567747,12005.5322265625,ncflow_edge_per_iter,fm_partitioning,81,46,0.022283,4,True,inv-cap,1,559.3154859729912,0.035490989685058594,0.0013270378112792969,0.013450860977172852,0.003431081771850586,0.009962081909179688,0.007319927215576172
Kdl.graphml,754,1790,2139423624,gravity,8.0,567742,11990.4140625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020839,4,True,inv-cap,0,11199.128490560455,0.3039419651031494,0.009814023971557617,0.1920628547668457,0.003937959671020508,0.033720970153808594,0.06440615653991699
Kdl.graphml,754,1790,2139423624,gravity,8.0,567742,11990.4140625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020839,4,True,inv-cap,1,492.8569477061642,0.030460596084594727,0.0011179447174072266,0.013092041015625,0.002603292465209961,0.0069141387939453125,0.0067331790924072266
Kdl.graphml,754,1790,1054864610,gravity,128.0,567739,192040.734375,ncflow_edge_per_iter,fm_partitioning,81,46,0.020553,4,True,inv-cap,0,43377.04653428728,0.21688365936279297,0.050843000411987305,0.09781312942504883,0.002841949462890625,0.039357900619506836,0.026027679443359375
Kdl.graphml,754,1790,1054864610,gravity,128.0,567739,192040.734375,ncflow_edge_per_iter,fm_partitioning,81,46,0.020553,4,True,inv-cap,1,5902.982781106664,0.16708874702453613,0.06877279281616211,0.039556026458740234,0.0026421546936035156,0.042539119720458984,0.013578653335571289
Kdl.graphml,754,1790,1054864610,gravity,128.0,567739,192040.734375,ncflow_edge_per_iter,fm_partitioning,81,46,0.020553,4,True,inv-cap,2,2142.4564676264513,0.16523194313049316,0.0709540843963623,0.037799835205078125,0.002422332763671875,0.042066097259521484,0.011989593505859375
Kdl.graphml,754,1790,208182787,gravity,128.0,567745,192215.65625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020299,4,True,inv-cap,0,42733.142889749106,0.21687865257263184,0.05034589767456055,0.1028130054473877,0.0026302337646484375,0.03494620323181152,0.026143312454223633
Kdl.graphml,754,1790,208182787,gravity,128.0,567745,192215.65625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020299,4,True,inv-cap,1,6072.4156169802945,0.1547708511352539,0.06717610359191895,0.03575587272644043,0.0026693344116210938,0.03507113456726074,0.014098405838012695
Kdl.graphml,754,1790,208182787,gravity,128.0,567745,192215.65625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020299,4,True,inv-cap,2,2683.414546799962,0.15605831146240234,0.06824898719787598,0.03899097442626953,0.002577543258666992,0.033911943435668945,0.012328863143920898
Kdl.graphml,754,1790,208182787,gravity,128.0,567745,192215.65625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020299,4,True,inv-cap,3,2369.057662611907,0.1789870262145996,0.07029414176940918,0.034594058990478516,0.0025153160095214844,0.060513973236083984,0.011069536209106445
Kdl.graphml,754,1790,1818771065,gravity,2.0,567742,2999.70849609375,ncflow_edge_per_iter,fm_partitioning,81,46,0.021666,4,True,inv-cap,0,2999.708981408494,0.3332030773162842,0.011342048645019531,0.19054007530212402,0.0044558048248291016,0.060769081115722656,0.06609606742858887
Kdl.graphml,754,1790,1832989311,gravity,2.0,567744,2998.505859375,ncflow_edge_per_iter,fm_partitioning,81,46,0.021351,4,True,inv-cap,0,2998.5055859570784,0.30580806732177734,0.00836491584777832,0.19214892387390137,0.0044574737548828125,0.03319501876831055,0.0676417350769043
Kdl.graphml,754,1790,1517968079,gravity,64.0,567742,96012.578125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020493,4,True,inv-cap,0,31063.89266325254,0.29520583152770996,0.035784006118774414,0.15224790573120117,0.0028421878814697266,0.06795787811279297,0.03637385368347168
Kdl.graphml,754,1790,1517968079,gravity,64.0,567742,96012.578125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020493,4,True,inv-cap,1,4026.103120136508,0.13803696632385254,0.040863990783691406,0.04314708709716797,0.0028069019317626953,0.03281402587890625,0.01840496063232422
Kdl.graphml,754,1790,1517968079,gravity,64.0,567742,96012.578125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020493,4,True,inv-cap,2,1873.3445389139238,0.1611461639404297,0.045732975006103516,0.0350189208984375,0.0026311874389648438,0.06146812438964844,0.01629495620727539
Kdl.graphml,754,1790,1517968079,gravity,64.0,567742,96012.578125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020493,4,True,inv-cap,3,1506.8172193857629,0.15517330169677734,0.04610180854797363,0.028142929077148438,0.0026617050170898438,0.06271791458129883,0.015548944473266602
Kdl.graphml,754,1790,1689065436,gravity,64.0,567746,96057.1640625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020666,4,True,inv-cap,0,31143.406884776505,0.23457074165344238,0.03603196144104004,0.1219339370727539,0.0030205249786376953,0.03744220733642578,0.03614211082458496
Kdl.graphml,754,1790,1689065436,gravity,64.0,567746,96057.1640625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020666,4,True,inv-cap,1,4333.990119527995,0.14305949211120605,0.04458308219909668,0.043833017349243164,0.002756834030151367,0.03174114227294922,0.020145416259765625
Kdl.graphml,754,1790,1689065436,gravity,64.0,567746,96057.1640625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020666,4,True,inv-cap,2,1361.1075650476764,0.15060782432556152,0.045369863510131836,0.03127622604370117,0.002621889114379883,0.0559079647064209,0.015431880950927734
Kdl.graphml,754,1790,1550754672,bimodal,1.0,567762,1562.9981621564036,ncflow_edge_per_iter,fm_partitioning,81,46,0.021647,4,True,inv-cap,0,1562.9897971601179,0.31611013412475586,0.008849859237670898,0.2003040313720703,0.004173994064331055,0.0337979793548584,0.0689842700958252
Kdl.graphml,754,1790,1726802222,bimodal,1.0,567762,1560.6672614890033,ncflow_edge_per_iter,fm_partitioning,81,46,0.020425,4,True,inv-cap,0,1560.658956836431,0.3480346202850342,0.007122039794921875,0.19227290153503418,0.0039997100830078125,0.0779118537902832,0.06672811508178711
Kdl.graphml,754,1790,1393755055,bimodal,64.0,567762,100002.1531714962,ncflow_edge_per_iter,fm_partitioning,81,46,0.020363,4,True,inv-cap,0,30886.34022371768,0.23774075508117676,0.03800797462463379,0.12540388107299805,0.0030460357666015625,0.033303022384643555,0.037979841232299805
Kdl.graphml,754,1790,1393755055,bimodal,64.0,567762,100002.1531714962,ncflow_edge_per_iter,fm_partitioning,81,46,0.020363,4,True,inv-cap,1,4544.603153571906,0.17781686782836914,0.04647994041442871,0.049165964126586914,0.002743959426879883,0.05929899215698242,0.02012801170349121
Kdl.graphml,754,1790,1393755055,bimodal,64.0,567762,100002.1531714962,ncflow_edge_per_iter,fm_partitioning,81,46,0.020363,4,True,inv-cap,2,1974.3185925151647,0.17374610900878906,0.04849505424499512,0.037000179290771484,0.002741098403930664,0.06917905807495117,0.016330718994140625
Kdl.graphml,754,1790,1393755055,bimodal,64.0,567762,100002.1531714962,ncflow_edge_per_iter,fm_partitioning,81,46,0.020363,4,True,inv-cap,3,1783.369070141782,0.1656796932220459,0.04877901077270508,0.027269840240478516,0.002511739730834961,0.07136797904968262,0.015751123428344727
Kdl.graphml,754,1790,1557969457,bimodal,64.0,567762,99920.89134909766,ncflow_edge_per_iter,fm_partitioning,81,46,0.020695,4,True,inv-cap,0,31439.16530139243,0.2467331886291504,0.03863191604614258,0.1371290683746338,0.0030112266540527344,0.03196406364440918,0.03599691390991211
Kdl.graphml,754,1790,1557969457,bimodal,64.0,567762,99920.89134909766,ncflow_edge_per_iter,fm_partitioning,81,46,0.020695,4,True,inv-cap,1,4337.035363725953,0.158646821975708,0.04650092124938965,0.044918060302734375,0.002844572067260742,0.04304099082946777,0.02134227752685547
Kdl.graphml,754,1790,1557969457,bimodal,64.0,567762,99920.89134909766,ncflow_edge_per_iter,fm_partitioning,81,46,0.020695,4,True,inv-cap,2,1744.6767607121712,0.15544819831848145,0.04840207099914551,0.0317530632019043,0.002790212631225586,0.05728578567504883,0.015217065811157227
Kdl.graphml,754,1790,1333668697,bimodal,2.0,567762,3127.2644444777607,ncflow_edge_per_iter,fm_partitioning,81,46,0.020644,4,True,inv-cap,0,3127.259963545241,0.30678749084472656,0.009177923202514648,0.19065499305725098,0.004618644714355469,0.036470890045166016,0.06586503982543945
Kdl.graphml,754,1790,1977979251,bimodal,2.0,567762,3126.2423686731804,ncflow_edge_per_iter,fm_partitioning,81,46,0.020398,4,True,inv-cap,0,3126.238161531379,0.3363478183746338,0.0075070858001708984,0.19795584678649902,0.003734111785888672,0.05948686599731445,0.06766390800476074
Kdl.graphml,754,1790,1743666500,bimodal,128.0,567762,199987.83885122044,ncflow_edge_per_iter,fm_partitioning,81,46,0.020846,4,True,inv-cap,0,43909.3905135174,0.22085237503051758,0.053086042404174805,0.09903120994567871,0.0027196407318115234,0.0381319522857666,0.027883529663085938
Kdl.graphml,754,1790,1743666500,bimodal,128.0,567762,199987.83885122044,ncflow_edge_per_iter,fm_partitioning,81,46,0.020846,4,True,inv-cap,1,6620.367215510515,0.1662435531616211,0.07155203819274902,0.035637855529785156,0.0024695396423339844,0.04328513145446777,0.013298988342285156
Kdl.graphml,754,1790,1743666500,bimodal,128.0,567762,199987.83885122044,ncflow_edge_per_iter,fm_partitioning,81,46,0.020846,4,True,inv-cap,2,2514.572685265405,0.15847396850585938,0.07310986518859863,0.035356998443603516,0.0025751590728759766,0.03679800033569336,0.01063394546508789
Kdl.graphml,754,1790,2064323357,bimodal,128.0,567762,199574.70057943885,ncflow_edge_per_iter,fm_partitioning,81,46,0.010741,4,True,inv-cap,0,43357.4744859313,0.22174286842346191,0.05726003646850586,0.10227489471435547,0.0026268959045410156,0.034458160400390625,0.025122880935668945
Kdl.graphml,754,1790,2064323357,bimodal,128.0,567762,199574.70057943885,ncflow_edge_per_iter,fm_partitioning,81,46,0.010741,4,True,inv-cap,1,6129.208462881938,0.18212366104125977,0.06473493576049805,0.06204414367675781,0.002515077590942383,0.0386960506439209,0.014133453369140625
Kdl.graphml,754,1790,2064323357,bimodal,128.0,567762,199574.70057943885,ncflow_edge_per_iter,fm_partitioning,81,46,0.010741,4,True,inv-cap,2,2890.980340441067,0.1924293041229248,0.07734799385070801,0.03699994087219238,0.0025968551635742188,0.0646829605102539,0.010801553726196289
Kdl.graphml,754,1790,2064323357,bimodal,128.0,567762,199574.70057943885,ncflow_edge_per_iter,fm_partitioning,81,46,0.010741,4,True,inv-cap,3,1979.9849724240805,0.173781156539917,0.06802988052368164,0.024451017379760742,0.002471923828125,0.06866717338562012,0.010161161422729492
Kdl.graphml,754,1790,269379911,bimodal,8.0,567762,12504.2899211782,ncflow_edge_per_iter,fm_partitioning,81,46,0.020808,4,True,inv-cap,0,11367.062445748883,0.31630873680114746,0.010524988174438477,0.19962096214294434,0.0040433406829833984,0.0355830192565918,0.06653642654418945
Kdl.graphml,754,1790,269379911,bimodal,8.0,567762,12504.2899211782,ncflow_edge_per_iter,fm_partitioning,81,46,0.020808,4,True,inv-cap,1,748.0977359066987,0.04414010047912598,0.001390218734741211,0.020893096923828125,0.0026483535766601562,0.011237144470214844,0.00797128677368164
Kdl.graphml,754,1790,334972081,bimodal,8.0,567762,12477.616627404357,ncflow_edge_per_iter,fm_partitioning,81,46,0.020664,4,True,inv-cap,0,11366.076512379334,0.3313882350921631,0.009981155395507812,0.1952650547027588,0.004421234130859375,0.055706024169921875,0.06601476669311523
Kdl.graphml,754,1790,334972081,bimodal,8.0,567762,12477.616627404357,ncflow_edge_per_iter,fm_partitioning,81,46,0.020664,4,True,inv-cap,1,775.9485623191484,0.04333853721618652,0.001310110092163086,0.017557144165039062,0.002600431442260742,0.012686967849731445,0.009183883666992188
Kdl.graphml,754,1790,1253231754,bimodal,4.0,567762,6251.437969851533,ncflow_edge_per_iter,fm_partitioning,81,46,0.020484,4,True,inv-cap,0,6251.435510823642,0.3347034454345703,0.020577192306518555,0.19782495498657227,0.004467010498046875,0.04287385940551758,0.06896042823791504
Kdl.graphml,754,1790,1815160484,bimodal,4.0,567762,6249.153900704293,ncflow_edge_per_iter,fm_partitioning,81,46,0.021219,4,True,inv-cap,0,6249.151885734638,0.3058457374572754,0.00804591178894043,0.19145894050598145,0.004289150238037109,0.03487801551818848,0.06717371940612793
Kdl.graphml,754,1790,1635435874,bimodal,16.0,567762,24900.992026207092,ncflow_edge_per_iter,fm_partitioning,81,46,0.020496,4,True,inv-cap,0,16348.207736373655,0.2691354751586914,0.013912200927734375,0.15990900993347168,0.003464937210083008,0.03375601768493652,0.05809330940246582
Kdl.graphml,754,1790,1635435874,bimodal,16.0,567762,24900.992026207092,ncflow_edge_per_iter,fm_partitioning,81,46,0.020496,4,True,inv-cap,1,2042.057508650117,0.1169900894165039,0.0063419342041015625,0.047928810119628906,0.0028667449951171875,0.04142594337463379,0.01842665672302246
Kdl.graphml,754,1790,1635435874,bimodal,16.0,567762,24900.992026207092,ncflow_edge_per_iter,fm_partitioning,81,46,0.020496,4,True,inv-cap,2,452.21465400111265,0.0777428150177002,0.005778074264526367,0.03006887435913086,0.002722024917602539,0.025202035903930664,0.013971805572509766
Kdl.graphml,754,1790,1794962806,bimodal,16.0,567762,24961.84005218272,ncflow_edge_per_iter,fm_partitioning,81,46,0.021394,4,True,inv-cap,0,16158.081074921916,0.2670269012451172,0.01437687873840332,0.1588609218597412,0.003519773483276367,0.03465914726257324,0.05561017990112305
Kdl.graphml,754,1790,1794962806,bimodal,16.0,567762,24961.84005218272,ncflow_edge_per_iter,fm_partitioning,81,46,0.021394,4,True,inv-cap,1,2204.750537318429,0.11578774452209473,0.006565093994140625,0.053830862045288086,0.0029146671295166016,0.0328829288482666,0.019594192504882812
Kdl.graphml,754,1790,1794962806,bimodal,16.0,567762,24961.84005218272,ncflow_edge_per_iter,fm_partitioning,81,46,0.021394,4,True,inv-cap,2,412.13854652728327,0.08849072456359863,0.00624394416809082,0.032208919525146484,0.0026504993438720703,0.03245711326599121,0.014930248260498047
Kdl.graphml,754,1790,1146268233,bimodal,32.0,567762,50002.78994678515,ncflow_edge_per_iter,fm_partitioning,81,46,0.021442,4,True,inv-cap,0,23496.432743630485,0.23242688179016113,0.01984691619873047,0.12844610214233398,0.003262042999267578,0.0334019660949707,0.0474698543548584
Kdl.graphml,754,1790,1146268233,bimodal,32.0,567762,50002.78994678515,ncflow_edge_per_iter,fm_partitioning,81,46,0.021442,4,True,inv-cap,1,2236.5771060451593,0.1346449851989746,0.021556854248046875,0.057408809661865234,0.002962350845336914,0.03255891799926758,0.020158052444458008
Kdl.graphml,754,1790,1146268233,bimodal,32.0,567762,50002.78994678515,ncflow_edge_per_iter,fm_partitioning,81,46,0.021442,4,True,inv-cap,2,830.037835544366,0.10204291343688965,0.020123958587646484,0.03191399574279785,0.002809762954711914,0.02842998504638672,0.01876521110534668
Kdl.graphml,754,1790,1531429155,bimodal,32.0,567762,49953.84630254319,ncflow_edge_per_iter,fm_partitioning,81,46,0.021465,4,True,inv-cap,0,23103.3685347839,0.23883461952209473,0.01970696449279785,0.13208889961242676,0.003294706344604492,0.03479814529418945,0.04894590377807617
